date,actual,predicted,residual,country,tenor,model_type
2008-05-31,4.7755,4.700348395950277,0.0751516040497231,France,yld_30yr,mlp
2008-06-30,4.899571428571429,5.397584513422681,-0.4980130848512525,France,yld_30yr,mlp
2008-07-31,4.896565217391304,5.386045425173135,-0.4894802077818312,France,yld_30yr,mlp
2008-08-31,4.740952380952381,4.8259406484242415,-0.08498826747186072,France,yld_30yr,mlp
2008-09-30,4.770954545454545,4.786548457867715,-0.015593912413169875,France,yld_30yr,mlp
2008-10-31,4.499086956521739,4.57274724271764,-0.07366028619590104,France,yld_30yr,mlp
2008-11-30,4.33165,4.226346887483239,0.1053031125167605,France,yld_30yr,mlp
2008-12-31,3.749217391304348,4.147280100855791,-0.39806270955144285,France,yld_30yr,mlp
2009-01-31,4.075727272727272,3.915419815483425,0.1603074572438472,France,yld_30yr,mlp
2009-02-28,4.0989,3.856427092163578,0.24247290783642228,France,yld_30yr,mlp
2009-03-31,4.176545454545455,4.109837995332422,0.066707459213033,France,yld_30yr,mlp
2009-04-30,4.209681818181818,4.108943941969712,0.10073787621210606,France,yld_30yr,mlp
2009-05-31,4.389,4.3299730575476545,0.05902694245234574,France,yld_30yr,mlp
2009-06-30,4.492681818181818,3.612441777478267,0.8802400407035513,France,yld_30yr,mlp
2009-07-31,4.281565217391305,3.4155066914949157,0.8660585258963889,France,yld_30yr,mlp
2009-08-31,4.122857142857143,4.104835097885137,0.01802204497200588,France,yld_30yr,mlp
2009-09-30,4.183590909090909,3.941563702349212,0.24202720674169687,France,yld_30yr,mlp
2009-10-31,4.154409090909091,4.175555379699284,-0.021146288790192536,France,yld_30yr,mlp
2009-11-30,4.194,4.241201451672706,-0.04720145167270573,France,yld_30yr,mlp
2009-12-31,4.142217391304348,3.9634869121848957,0.17873047911945195,France,yld_30yr,mlp
2010-01-31,4.21347619047619,3.9012862954573317,0.31218989501885863,France,yld_30yr,mlp
2010-02-28,4.11215,3.8486505203477064,0.26349947965229337,France,yld_30yr,mlp
2010-03-31,4.092782608695652,3.7955055751268643,0.29727703356878754,France,yld_30yr,mlp
2010-04-30,4.005454545454546,3.761657962123822,0.24379658333072385,France,yld_30yr,mlp
2010-05-31,3.817428571428571,3.77543002850924,0.04199854291933125,France,yld_30yr,mlp
2010-06-30,3.7548636363636363,3.7755684935178784,-0.020704857154242085,France,yld_30yr,mlp
2010-07-31,3.630318181818182,3.746778949872459,-0.11646076805427663,France,yld_30yr,mlp
2010-08-31,3.3126363636363636,3.7567107266312356,-0.444074362994872,France,yld_30yr,mlp
2010-09-30,3.2978636363636364,3.727720821863067,-0.42985718549943064,France,yld_30yr,mlp
2010-10-31,3.3119047619047617,3.6712258053866145,-0.3593210434818528,France,yld_30yr,mlp
2010-11-30,3.455181818181818,3.7764237710703257,-0.32124195288850776,France,yld_30yr,mlp
2010-12-31,3.8560000000000003,3.7200375313279865,0.13596246867201378,France,yld_30yr,mlp
2011-01-31,3.9381428571428567,3.7900217040727346,0.14812115307012208,France,yld_30yr,mlp
2011-02-28,4.08995,3.7886402311028458,0.3013097688971542,France,yld_30yr,mlp
2011-03-31,4.09491304347826,3.715228927426829,0.37968411605143126,France,yld_30yr,mlp
2011-04-30,4.198857142857143,3.8413255758244627,0.35753156703268063,France,yld_30yr,mlp
2011-05-31,4.043863636363636,3.9531520015744834,0.090711634789153,France,yld_30yr,mlp
2011-06-30,4.044727272727273,3.84763438097264,0.19709289175463285,France,yld_30yr,mlp
2011-07-31,3.968380952380952,4.036443744908158,-0.06806279252720548,France,yld_30yr,mlp
2011-08-31,3.673478260869565,4.360718649081004,-0.6872403882114395,France,yld_30yr,mlp
2011-09-30,3.476409090909091,4.36970289728052,-0.8932938063714295,France,yld_30yr,mlp
2011-10-31,3.7522857142857142,4.367584340134309,-0.6152986258485948,France,yld_30yr,mlp
2011-11-30,4.1040909090909095,4.367801051999656,-0.2637101429087467,France,yld_30yr,mlp
2011-12-31,3.686772727272727,3.9183114233080953,-0.23153869603536847,France,yld_30yr,mlp
2012-01-31,3.834363636363636,3.7563772188836677,0.07798641747996848,France,yld_30yr,mlp
2012-02-29,3.6515714285714282,3.4909692023560237,0.16060222621540454,France,yld_30yr,mlp
2012-03-31,3.6747272727272726,3.573908781222259,0.10081849150501343,France,yld_30yr,mlp
2012-04-30,3.7685714285714287,3.472965608221441,0.2956058203499876,France,yld_30yr,mlp
2012-05-31,3.467260869565217,3.466825664055796,0.00043520550942099945,France,yld_30yr,mlp
2012-06-30,3.3817619047619045,3.486708177370474,-0.10494627260856948,France,yld_30yr,mlp
2012-07-31,3.221636363636364,3.269706578980115,-0.04807021534375133,France,yld_30yr,mlp
2012-08-31,3.0376521739130435,3.252810306762988,-0.21515813284994456,France,yld_30yr,mlp
2012-09-30,3.19925,3.1554560061184294,0.04379399388157079,France,yld_30yr,mlp
2012-10-31,3.1181739130434782,3.149922267148857,-0.031748354105378684,France,yld_30yr,mlp
2012-11-30,3.097,3.1744494017779075,-0.07744940177790749,France,yld_30yr,mlp
2012-12-31,3.015047619047619,3.0920330742025697,-0.0769854551549507,France,yld_30yr,mlp
2013-01-31,3.1275217391304344,3.1303972566552702,-0.0028755175248358356,France,yld_30yr,mlp
2013-02-28,3.2103,3.172017813734548,0.0382821862654521,France,yld_30yr,mlp
